Time,THERMAL ZONE 1:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12::Des Heat Load [W],THERMAL ZONE 12:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12::Des Heat Mass Flow [kg/s],THERMAL ZONE 12:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14::Des Heat Load [W],THERMAL ZONE 14:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14::Des Heat Mass Flow [kg/s],THERMAL ZONE 14:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load [W],THERMAL ZONE 2:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2::Des Heat Mass Flow [kg/s],THERMAL ZONE 2:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7::Des Heat Load [W],THERMAL ZONE 7:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7::Des Heat Mass Flow [kg/s],THERMAL ZONE 7:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
03:50:00,2.637570E+03,0.000000E+00,1.361488E-01,0.000000E+00,1.683314E+02,4.766653E+03,8.688442E-03,3.678294E-01,0.000000E+00,7.091615E+03,0.000000E+00,5.472925E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.822821E+02,0.000000E+00,3.721750E-02,0.000000E+00,4.789208E+03,0.000000E+00,3.695896E-01,0.000000E+00,1.009480E+04,0.000000E+00,7.792868E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.436476E+02,0.000000E+00,1.773941E-02,0.000000E+00,2.672798E+03,0.000000E+00,1.379703E-01,0.000000E+00,1.690997E+03,1.697853E+04,8.728944E-02,1.310180E+00,9.515400E+01,5.979235E+03,4.911330E-03,4.613587E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.298720E+02,0.000000E+00,2.545336E-02,1.025499E+02,2.937493E+03,5.293064E-03,2.266567E-01
04:00:00,2.637532E+03,0.000000E+00,1.361469E-01,0.000000E+00,1.681077E+02,4.759948E+03,8.676898E-03,3.673115E-01,0.000000E+00,7.057130E+03,0.000000E+00,5.446304E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.729748E+02,0.000000E+00,3.649910E-02,0.000000E+00,4.773707E+03,0.000000E+00,3.683933E-01,0.000000E+00,1.007268E+04,0.000000E+00,7.775793E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.436323E+02,0.000000E+00,1.773862E-02,0.000000E+00,2.672781E+03,0.000000E+00,1.379694E-01,0.000000E+00,1.690966E+03,1.696497E+04,8.728786E-02,1.309133E+00,9.501348E+01,5.971652E+03,4.904077E-03,4.607731E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.235685E+02,0.000000E+00,2.496692E-02,1.023242E+02,2.957534E+03,5.281414E-03,2.282034E-01
04:10:00,2.637495E+03,0.000000E+00,1.361450E-01,0.000000E+00,1.678845E+02,4.753295E+03,8.665373E-03,3.667978E-01,0.000000E+00,7.023144E+03,0.000000E+00,5.420067E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.639252E+02,0.000000E+00,3.580059E-02,0.000000E+00,4.758793E+03,0.000000E+00,3.672423E-01,0.000000E+00,1.005112E+04,0.000000E+00,7.759146E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.436170E+02,0.000000E+00,1.773784E-02,0.000000E+00,2.672763E+03,0.000000E+00,1.379685E-01,0.000000E+00,1.690936E+03,1.695149E+04,8.728629E-02,1.308093E+00,9.487252E+01,5.963946E+03,4.896801E-03,4.601781E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.174580E+02,0.000000E+00,2.449537E-02,1.020982E+02,2.977139E+03,5.269750E-03,2.297164E-01
04:20:00,2.637459E+03,0.000000E+00,1.361431E-01,0.000000E+00,1.676616E+02,4.746704E+03,8.653871E-03,3.662888E-01,0.000000E+00,6.989599E+03,0.000000E+00,5.394172E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.551069E+02,0.000000E+00,3.511994E-02,0.000000E+00,4.744484E+03,0.000000E+00,3.661379E-01,0.000000E+00,1.003013E+04,0.000000E+00,7.742940E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.436019E+02,0.000000E+00,1.773706E-02,0.000000E+00,2.672744E+03,0.000000E+00,1.379676E-01,0.000000E+00,1.690905E+03,1.693809E+04,8.728473E-02,1.307059E+00,9.473118E+01,5.956095E+03,4.889506E-03,4.595719E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.115167E+02,0.000000E+00,2.403689E-02,1.018720E+02,2.996342E+03,5.258076E-03,2.311984E-01
04:30:00,2.637424E+03,0.000000E+00,1.361414E-01,0.000000E+00,1.674392E+02,4.740201E+03,8.642393E-03,3.657866E-01,0.000000E+00,6.956584E+03,0.000000E+00,5.368686E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.465380E+02,0.000000E+00,3.445855E-02,0.000000E+00,4.730817E+03,0.000000E+00,3.650831E-01,0.000000E+00,1.000974E+04,0.000000E+00,7.727193E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.435869E+02,0.000000E+00,1.773628E-02,0.000000E+00,2.672725E+03,0.000000E+00,1.379666E-01,0.000000E+00,1.690875E+03,1.692481E+04,8.728317E-02,1.306034E+00,9.458951E+01,5.948188E+03,4.882194E-03,4.589615E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.057569E+02,0.000000E+00,2.359240E-02,1.016457E+02,3.015181E+03,5.246395E-03,2.326523E-01
04:40:00,2.637390E+03,0.000000E+00,1.361396E-01,0.000000E+00,1.672174E+02,4.733810E+03,8.630941E-03,3.652932E-01,0.000000E+00,6.924184E+03,0.000000E+00,5.343676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.382333E+02,0.000000E+00,3.381756E-02,0.000000E+00,4.717821E+03,0.000000E+00,3.640800E-01,0.000000E+00,9.989950E+03,0.000000E+00,7.711916E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.435720E+02,0.000000E+00,1.773551E-02,0.000000E+00,2.672705E+03,0.000000E+00,1.379655E-01,0.000000E+00,1.690844E+03,1.691165E+04,8.728162E-02,1.305018E+00,9.444758E+01,5.940316E+03,4.874869E-03,4.583538E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.001876E+02,0.000000E+00,2.316263E-02,1.014193E+02,3.033691E+03,5.234709E-03,2.340808E-01
04:50:00,2.637358E+03,0.000000E+00,1.361380E-01,0.000000E+00,1.669961E+02,4.727571E+03,8.619517E-03,3.648114E-01,0.000000E+00,6.892484E+03,0.000000E+00,5.319206E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.302070E+02,0.000000E+00,3.319806E-02,0.000000E+00,4.705524E+03,0.000000E+00,3.631310E-01,0.000000E+00,9.970791E+03,0.000000E+00,7.697125E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.435572E+02,0.000000E+00,1.773474E-02,0.000000E+00,2.672685E+03,0.000000E+00,1.379645E-01,0.000000E+00,1.690814E+03,1.689863E+04,8.728007E-02,1.304014E+00,9.430544E+01,5.932515E+03,4.867532E-03,4.577516E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.948176E+02,0.000000E+00,2.274823E-02,1.011929E+02,3.051906E+03,5.223021E-03,2.354865E-01
05:00:00,2.637326E+03,0.000000E+00,1.361364E-01,0.000000E+00,1.667753E+02,4.721498E+03,8.608124E-03,3.643425E-01,0.000000E+00,6.861564E+03,0.000000E+00,5.295339E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.224722E+02,0.000000E+00,3.260106E-02,0.000000E+00,4.693953E+03,0.000000E+00,3.622379E-01,0.000000E+00,9.952275E+03,0.000000E+00,7.682830E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.435424E+02,0.000000E+00,1.773398E-02,0.000000E+00,2.672663E+03,0.000000E+00,1.379634E-01,0.000000E+00,1.690784E+03,1.688576E+04,8.727852E-02,1.303021E+00,9.416312E+01,5.924851E+03,4.860186E-03,4.571600E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.896548E+02,0.000000E+00,2.234982E-02,1.009665E+02,3.069857E+03,5.211335E-03,2.368718E-01
05:10:00,2.637295E+03,0.000000E+00,1.361348E-01,0.000000E+00,1.665552E+02,4.716337E+03,8.596762E-03,3.639439E-01,0.000000E+00,6.834221E+03,0.000000E+00,5.274232E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.157894E+02,0.000000E+00,3.208526E-02,0.000000E+00,4.686180E+03,0.000000E+00,3.616380E-01,0.000000E+00,9.937003E+03,0.000000E+00,7.671040E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.435278E+02,0.000000E+00,1.773323E-02,0.000000E+00,2.672641E+03,0.000000E+00,1.379622E-01,0.000000E+00,1.690754E+03,1.687385E+04,8.727698E-02,1.302101E+00,9.402068E+01,5.918835E+03,4.852834E-03,4.566956E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.852621E+02,0.000000E+00,2.201084E-02,1.007401E+02,3.088965E+03,5.199653E-03,2.383464E-01
05:20:00,2.637265E+03,0.000000E+00,1.361332E-01,0.000000E+00,1.663357E+02,4.712097E+03,8.585434E-03,3.636165E-01,0.000000E+00,6.811155E+03,0.000000E+00,5.256427E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.103205E+02,0.000000E+00,3.166314E-02,0.000000E+00,4.682193E+03,0.000000E+00,3.613303E-01,0.000000E+00,9.924971E+03,0.000000E+00,7.661752E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.435133E+02,0.000000E+00,1.773248E-02,0.000000E+00,2.672618E+03,0.000000E+00,1.379610E-01,0.000000E+00,1.690724E+03,1.686289E+04,8.727543E-02,1.301255E+00,9.387817E+01,5.915180E+03,4.845478E-03,4.564135E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.818061E+02,0.000000E+00,2.174414E-02,1.005139E+02,3.109246E+03,5.187976E-03,2.399115E-01
05:30:00,2.637236E+03,0.000000E+00,1.361317E-01,0.000000E+00,1.661169E+02,4.708783E+03,8.574141E-03,3.633606E-01,0.000000E+00,6.792563E+03,0.000000E+00,5.242076E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.061196E+02,0.000000E+00,3.133890E-02,0.000000E+00,4.682035E+03,0.000000E+00,3.613182E-01,0.000000E+00,9.916199E+03,0.000000E+00,7.654982E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.434988E+02,0.000000E+00,1.773173E-02,0.000000E+00,2.672595E+03,0.000000E+00,1.379598E-01,0.000000E+00,1.690694E+03,1.685290E+04,8.727388E-02,1.300484E+00,9.373562E+01,5.914095E+03,4.838120E-03,4.563297E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.793317E+02,0.000000E+00,2.155319E-02,1.002879E+02,3.130739E+03,5.176309E-03,2.415701E-01
05:40:00,2.637207E+03,0.000000E+00,1.361303E-01,0.000000E+00,1.658989E+02,4.706396E+03,8.562884E-03,3.631762E-01,0.000000E+00,6.778601E+03,0.000000E+00,5.231300E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.032236E+02,0.000000E+00,3.111538E-02,0.000000E+00,4.685729E+03,0.000000E+00,3.616034E-01,0.000000E+00,9.910701E+03,0.000000E+00,7.650741E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.434844E+02,0.000000E+00,1.773099E-02,0.000000E+00,2.672571E+03,0.000000E+00,1.379586E-01,0.000000E+00,1.690664E+03,1.684388E+04,8.727234E-02,1.299789E+00,9.359307E+01,5.915710E+03,4.830763E-03,4.564542E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.778644E+02,0.000000E+00,2.143996E-02,1.000620E+02,3.153475E+03,5.164652E-03,2.433247E-01
05:50:00,2.637179E+03,0.000000E+00,1.361288E-01,0.000000E+00,1.656815E+02,4.704940E+03,8.551666E-03,3.630638E-01,0.000000E+00,6.769394E+03,0.000000E+00,5.224193E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.016314E+02,0.000000E+00,3.099249E-02,0.000000E+00,4.693303E+03,0.000000E+00,3.621881E-01,0.000000E+00,9.908488E+03,0.000000E+00,7.649036E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.434702E+02,0.000000E+00,1.773025E-02,0.000000E+00,2.672546E+03,0.000000E+00,1.379573E-01,0.000000E+00,1.690634E+03,1.683585E+04,8.727079E-02,1.299169E+00,9.345056E+01,5.920184E+03,4.823407E-03,4.567993E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.774247E+02,0.000000E+00,2.140604E-02,9.983642E+01,3.177492E+03,5.153008E-03,2.451781E-01
